2016-07-13 21:59:19,427 [Worker-3] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |     +-- fstream-ignore@1.0.5 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |     +-- once@1.3.3 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |     | `-- wrappy@1.0.2 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |     +-- readable-stream@2.1.5 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |     | +-- buffer-shims@1.0.0 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |     | +-- core-util-is@1.0.2 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |     | +-- isarray@1.0.0 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |     | +-- process-nextick-args@1.0.7 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |     | +-- string_decoder@0.10.31 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |     | `-- util-deprecate@1.0.2 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |     `-- uid-number@0.0.6 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- glob-parent@2.0.0 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- is-binary-path@1.0.1 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- binary-extensions@1.8.0 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- is-glob@2.0.1 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- is-extglob@1.0.0 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- readdirp@2.1.0 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |   `-- set-immediate-shim@1.0.1 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- combine-lists@1.0.1 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- connect@3.6.0 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- debug@2.6.1 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- finalhandler@1.0.0 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- parseurl@1.3.1 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- utils-merge@1.0.0 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- di@0.0.1 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- dom-serialize@2.2.1 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- custom-event@1.0.1 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- ent@2.2.0 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- extend@3.0.0 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- void-elements@2.0.1 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- expand-braces@0.1.2 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- array-slice@0.2.3 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- array-unique@0.2.1 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- braces@0.1.5 
2017-04-08 16:07:23,159 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |   `-- expand-range@0.1.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |     +-- is-number@0.1.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |     `-- repeat-string@0.2.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- graceful-fs@4.1.11 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- http-proxy@1.16.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- eventemitter3@1.2.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- requires-port@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- lodash@3.10.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- log4js@0.6.38 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- readable-stream@1.0.34 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- core-util-is@1.0.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- isarray@0.0.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- string_decoder@0.10.31 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- semver@4.3.6 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- mime@1.3.4 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- optimist@0.6.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- minimist@0.0.8 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- wordwrap@0.0.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- qjobs@1.1.5 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- range-parser@1.2.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- safe-buffer@5.0.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- socket.io@1.7.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- debug@2.3.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- engine.io@1.8.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- base64id@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- debug@2.3.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- engine.io-parser@1.3.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- after@0.8.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- arraybuffer.slice@0.0.6 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- base64-arraybuffer@0.1.5 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- blob@0.0.4 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | `-- wtf-8@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- ws@1.1.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   +-- options@0.0.6 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   `-- ultron@1.0.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- has-binary@0.1.7 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- isarray@0.0.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- object-assign@4.1.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- socket.io-adapter@0.5.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- debug@2.3.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- socket.io-client@1.7.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- backo2@1.0.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- component-bind@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- component-emitter@1.2.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- debug@2.3.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- engine.io-client@1.8.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- component-emitter@1.2.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- component-inherit@0.0.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- debug@2.3.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- has-cors@1.1.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- parsejson@0.0.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- parseqs@0.0.5 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- xmlhttprequest-ssl@1.5.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | `-- yeast@0.1.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- indexof@0.0.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- object-component@0.0.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- parseuri@0.0.5 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | `-- better-assert@1.0.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | |   `-- callsite@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- to-array@0.1.4 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- socket.io-parser@2.3.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |   +-- component-emitter@1.1.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |   +-- debug@2.2.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |   | `-- ms@0.7.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |   `-- isarray@0.0.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- tmp@0.0.28 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | `-- useragent@2.1.13 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   +-- lru-cache@2.2.4 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   `-- tmp@0.0.31 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - +-- karma-chrome-launcher@2.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- fs-access@1.0.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- null-check@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | `-- which@1.2.14 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   `-- isexe@2.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - +-- karma-cli@1.0.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - +-- karma-coverage-istanbul-reporter@0.2.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | `-- istanbul-api@1.1.7 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   +-- fileset@2.0.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   +-- istanbul-lib-coverage@1.0.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   +-- istanbul-lib-hook@1.0.5 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   | `-- append-transform@0.4.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   |   `-- default-require-extensions@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   +-- istanbul-lib-report@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   +-- istanbul-lib-source-maps@1.1.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   +-- istanbul-reports@1.0.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   | `-- handlebars@4.0.6 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   |   +-- async@1.5.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   |   +-- optimist@0.6.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   |   `-- source-map@0.4.4 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   `-- js-yaml@3.7.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |     +-- argparse@1.0.9 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |     `-- esprima@2.7.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - +-- karma-jasmine@1.1.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - +-- karma-jasmine-html-reporter@0.2.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - +-- protractor@5.1.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- @types/q@0.0.32 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- @types/selenium-webdriver@2.53.42 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- blocking-proxy@0.0.5 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- minimist@1.2.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- jasmine@2.5.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- exit@0.1.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- jasminewd2@2.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- optimist@0.6.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- q@1.4.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- saucelabs@1.3.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- https-proxy-agent@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |   `-- agent-base@2.0.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |     `-- semver@5.0.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- selenium-webdriver@3.0.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- tmp@0.0.30 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- source-map-support@0.4.14 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- webdriver-js-extender@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- selenium-webdriver@2.53.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |   +-- adm-zip@0.4.4 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |   +-- tmp@0.0.24 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |   `-- xml2js@0.4.4 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |     `-- sax@0.6.1 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | `-- webdriver-manager@12.0.4 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   +-- adm-zip@0.4.7 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   +-- del@2.2.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   | +-- globby@5.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   | | `-- array-union@1.0.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   | |   `-- array-uniq@1.0.3 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   | +-- is-path-cwd@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   | +-- is-path-in-cwd@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   | | `-- is-path-inside@1.0.0 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   | |   `-- path-is-inside@1.0.2 
2017-04-08 16:07:23,160 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   | `-- pify@2.3.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   +-- ini@1.3.4 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   +-- minimist@1.2.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   `-- xml2js@0.4.17 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |     +-- sax@1.2.2 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |     `-- xmlbuilder@4.2.1 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - +-- rxjs@5.3.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | `-- symbol-observable@1.0.4 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - +-- ts-node@2.0.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- arrify@1.0.1 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- make-error@1.2.3 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- minimist@1.2.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- mkdirp@0.5.1 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- pinkie@2.0.4 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- tsconfig@5.0.3 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- any-promise@1.3.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- parse-json@2.2.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- error-ex@1.3.1 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   `-- is-arrayish@0.2.1 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- strip-bom@2.0.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- is-utf8@0.2.1 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- strip-json-comments@2.0.1 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- v8flags@2.0.12 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- user-home@1.1.1 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- xtend@4.0.1 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | `-- yn@1.2.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - +-- tslint@4.5.1 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- babel-code-frame@6.22.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- esutils@2.0.2 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- js-tokens@3.0.1 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- findup-sync@0.3.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- glob@5.0.15 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- optimist@0.6.1 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- tsutils@1.6.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | `-- update-notifier@2.1.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   +-- boxen@1.0.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   | +-- ansi-align@1.1.0 
2017-04-08 16:07:23,161 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - |   | | `-- string-width@1.0.2 
